,case_id
4,57ad1fe7c2265c04d1192a41
7,57ad1ff0c2265c04d1192acc
80,57ace688c2265c28a56daa2e
87,57af6142c2265c4cb2d2da52
135,57ace859c2265c04d116bf17
141,57acf360c2265c258990ffb5
152,57aa2224c2265c2589755c4a
214,57ba82b6c2265c5f452b9c2c
222,57ab8b77c2265c04d108ee7a
231,57ba82dfc2265c5f452b9d4e
256,57ba866fc2265c5f452bb732
331,57baf6edc2265c5f452ef1de
415,58121fe12f12c63192cbf4bd
476,57acea75c2265c2589909050
498,57aa2e66c2265c258975c8f1
563,57aceb15c2265c04d116ddf1
570,57acf21fc2265c258990ec88
582,57acf2a4c2265c04d11734b0
592,57baf520c2265c5f452ee7da
598,57ad13cdc2265c04d118be43
609,57abe222c2265c2589861522
647,57aa64f5c2265c28a55524e6
648,57ad13e8c2265c04d118bf71
651,57acf35dc2265c258990ff9c
758,57ac338fc2265c04d10f66ce
764,57ac3387c2265c04d10f6673
769,57aa557fc2265c04d1fd6054
780,58113e502f12c63192b53296
782,57aa5581c2265c04d1fd6073
817,57b98fd0c2265c0f88cc7097
857,58104eeb2f12c631927e316e
886,57ace9a5c2265c04d116ce1c
954,57aceac0c2265c25899092d2
997,57b9848fc2265c0f88cc1019
1022,57a5ea28c2265c04d1d9278d
1025,57baba1ec2265c5f452d2ca3
1030,57a951b9c2265c28a54c30b9
1052,5810f44e2f12c631929a92a5
1092,57a7f955c2265c04d1eac89b
1095,580dcbe9b9ca96490c6b557e
1127,57a7f97bc2265c04d1eac9c4
1238,580f4b922f12c60603ed1e21
1244,57bd854fc2265c4f9382b85e
1250,581138812f12c63192b3e246
1370,5810a5bf2f12c631928c8a54
1405,57bc58f3c2265c0b819d1289
1428,5810a6d22f12c631928caecf
1457,57af9234c2265c7c629686fb
1506,57a91ef9c2265c04d1f39a55
1514,57a91e8ec2265c04d1f39850
1580,581036ce2f12c6319279a484
1634,58101ac02f12c631927482c2
1646,58101c632f12c6319274cd69
1757,57a965a1c2265c25896fbae0
1864,57a91f41c2265c28a54a9f84
1871,5810d50b2f12c63192936a1b
1872,57bd7e2cc2265c4f93828ed7
1877,57a91ed9c2265c28a54a9d77
1968,57a72088c2265c04d1e2d5f4
1979,581080672f12c6319286dc93
1983,58101d232f12c6319274f257
2022,581110dd2f12c63192a03c8d
2054,5810d3b42f12c63192931041
2066,57a7385ac2265c28a53ac4b4
2068,5810442e2f12c631927c1b15
2132,57a7508bc2265c04d1e48e07
2143,57a9976dc2265c28a54e3846
2175,57b427c9c2265c2f5fd6ceea
2205,57af87e0c2265c7bd4e47f2e
2208,5ade1696e13823caca0bf049
2221,57a811f1c2265c28a5426943
2254,5810d3af2f12c63192930d87
2275,588a09ca8fb97c1db3e196a7
2357,57a953c8c2265c04d1f53cbe
2376,57a91c0bc2265c04d1f37fc8
2390,57a91ebbc2265c28a54a9c8d
2407,57a91c05c2265c28a54a8479
2440,57bca640c2265c3c09d7563a
2442,5a594f63e1382313cb9e9659
2459,5810ef252f12c63192999815
2486,5811628d2f12c63192be19f7
2551,58115fc42f12c63192bd8828
2579,5bc810aa052622504ece8564
2614,57af484ac2265c7c6294467e
2646,581183842f12c63192c258dd
2693,5811568f2f12c63192bb1860
2740,58650c098a860383c4268871
2759,57a6f79ec2265c28a5389574
2761,57a97eb3c2265c04d1f6a1f9
2841,57a91c08c2265c28a54a849a
2852,581105ed2f12c631929dffb8
2905,57af484cc2265c7c6294469a
2936,57a73afec2265c28a53ada76
2946,57a93556c2265c28a54b52a9
2966,57a91d18c2265c04d1f38964
2980,57a91d11c2265c04d1f388fa
3037,57a9c23bc2265c25897215ae
3051,57a91db1c2265c25896d6ea8
3081,57a7370ec2265c25895d8914
3128,581182df2f12c63192c24f35
3132,57a8fad4c2265c28a54999c2
3204,57a91d09c2265c04d1f3886f
3208,57a82e21c2265c04d1ec6779
3225,57a91db6c2265c25896d6ee4
3260,57a965bcc2265c25896fbbdf
3276,57a91d28c2265c04d1f38a32
3301,57a91dbec2265c25896d6f2f
3308,57af3afbc2265c4cb2d1e6e0
3324,57a91cb5c2265c04d1f385b2
3340,57b3948ac2265c3129807d05
3369,580dcbf9b9ca96490c6b5eaa
3373,58118a752f12c63192c2e85e
3376,58118b0d2f12c63192c2f755
3431,58118b0d2f12c63192c2f753
3440,58113d052f12c63192b4f932
3463,58892437f7a31443fe4fa68a
3466,57b16230c2265c11493d9309
3469,57a91de5c2265c28a54a94b8
3498,580dcbf9b9ca96490c6b5e83
3582,59624b5ff75d3fed348e81ab
3587,580dcbf9b9ca96490c6b5e9e
3608,57a73733c2265c28a53ab80a
3609,57a91d5bc2265c28a54a8ff9
3618,57a9247ec2265c04d1f3cb00
3625,57a91d21c2265c04d1f389d9
3638,57b16f1fc2265c08f3f93021
3681,57a7373cc2265c28a53ab864
3686,57a817fcc2265c2589658a3c
3709,584ed5852f12c65e4838338f
3744,57a91ea8c2265c28a54a9c08
3759,57a8ff10c2265c28a549b6cc
3760,57a96534c2265c25896fb777
3772,57a9629fc2265c28a54cc334
3778,584ed5dc2f12c65e483834f9
3794,57a75013c2265c04d1e48a4d
3819,57a745e7c2265c25895e0f6f
3824,57b14848c2265c11493c8a11
3839,5a4e8a3ce13823b4bbc78784
3894,57bd94d7c2265c4f938330e8
3920,57a85941c2265c04d1edc11a
3937,5862abeec3666e4bc3a85c48
3946,57b16f4dc2265c08f3f93140
3949,57a8ff10c2265c28a549b6d6
3955,57a7159bc2265c04d1e26ff2
3965,57a8171ec2265c04d1ebb680
4069,57a9629fc2265c28a54cc33b
4083,57a73d58c2265c04d1e3d620
4092,57a951bfc2265c28a54c30e4
4159,57a90290c2265c25896caf93
4178,57a91aebc2265c25896d52c5
4182,57a81887c2265c258965909d
4202,57bd06ffc2265c4f937f5167
4212,57a91d7cc2265c28a54a916d
4214,57a817f7c2265c25896589f2
4217,57f7b0992f12c61c0883766c
4278,57bca5eac2265c3c09d754e5
4295,57a817ebc2265c258965896c
4417,57af86b0c2265c7bd4e47325
4422,57af8ccfc2265c7bd4e4b615
4433,57b05473c2265c18afea3d4d
4434,57bcaccdc2265c3c09d791c5
4439,57f6a00a2f12c61c0877c90e
4451,57bcacbfc2265c3c09d790c6
4516,5865bdb58a860383c4271bf1
4522,57b00c31c2265c7bd4ea2a47
4525,5865bd9a8a860383c4271b2c
4531,5865bdce8a860383c4271c8a
4538,5882a8a5c2265c5a4b327011
4561,57b33069c2265c31297bf616
4563,588e5930c5480e2eb718a017
4579,57f6a0082f12c61c0877c8cc
4593,57b14cb7c2265c4d04a543bb
4594,582721092f12c65b4adaf7a3
4610,58d168b8c3666e0c252b3ad3
4639,5ca56b8b83379e42cc15d766
4653,57b3bf32c2265c3129824f61
4662,57bcacc8c2265c3c09d7916b
4668,595dd479f75d3f06bb8a044e
4678,57b06b74c2265c7c629ffaea
4682,57b141d2c2265c4d04a4b9ad
4686,57bb39dec2265c6336e64686
4689,57b1993ac2265c11493fe944
4690,586e88c6c2265c4f412097b9
4708,57bcac9cc2265c3c09d78e95
4717,57b15753c2265c4d04a5c84f
4736,57b1f871c2265c1149445f6d
4761,5826e4432f12c65b4ad7c4a6
4764,57c0a8c3c2265c69d1623918
4766,5808c1a42f12c606002cab1b
4769,57f6a2e42f12c61c0877f211
4779,582710212f12c65b4ada20d0
4783,57f6a2e72f12c61c0877f25d
4809,57f6a31e2f12c61c0877f398
4835,57b31323c2265c322870f157
4846,57fa1b4d2f12c63bb843599b
4847,5826818c2f12c65b4ad29fd9
4851,5badb89296559408aea1c593
4861,57f6a31e2f12c61c0877f3a1
4871,57b2b75cc2265c2f5fc4980b
4874,57ce34e2c2265c62d32ac3bd
4879,57fa1b482f12c63bb84358fd
4880,57b2b75ac2265c2f5fc497df
4897,57f6a31f2f12c61c0877f3cc
4900,57f6a3242f12c61c0877f429
4911,5865d8f98a860383c427ca84
4912,591dcfabe138236acc199fa2
4914,5826a4582f12c65b4ad4830b
4920,5826e43d2f12c65b4ad7c3ef
4931,57f6a2e72f12c61c0877f25f
4935,57b2533ec2265c4d04b331bd
4937,57b34901c2265c2f5fcc0154
4989,57b38ebcc2265c3228769b31
5006,5826c3572f12c65b4ad5faff
5018,57b37a77c2265c2f5fcea583
5026,583d38672f12c62d967fe3d1
5029,57b23245c2265c1149470c50
5039,59038527c3666e64c386d381
5058,5858b4f5c3666ebc976d453c
5068,57b22bd5c2265c114946b560
5070,57f6e22c2f12c61c087a979a
5085,5842bdd52f12c650631735eb
5096,595bf40ac3666eae19a295a9
5107,5a59cdb9e13823b98a751086
5113,588ff923a69295451bba007b
5121,57b36292c2265c31297e3f39
5124,588ff8dfa69295451bb9ffe7
5126,57b33f21c2265c31297c9b77
5131,57b362d3c2265c31297e42bd
5138,595bf40ac3666eae19a295a8
5148,57b3e9dac2265c2f5fd413dc
5166,57f750722f12c61c087f4d5e
5192,57b33097c2265c32287231a6
5204,5a59b530e138230d0c2b7e3d
5208,58665a558a860383c42bade2
5238,5a59b530e138230d0c2b7e3b
5245,57ce33f7c2265c1af31b703c
5250,5a59b545e138230d0c2b7e83
5261,58ae2f54c3666e40c5399e1a
5321,5833f0c32f12c6784e9b91aa
5344,5eddcc9e21923f389f67d3a5
5372,596783b0f75d3fbf02dc6c26
5425,57b3e8ddc2265c312983fd00
5427,5eddccbe21923f389f685d49
5438,57f78b862f12c61c0881b420
5442,57de3c042f12c643320e0ab1
5451,57f6a0662f12c61c0877d02c
5456,583414122f12c6784e9c5687
5468,588e5a5d100167020318e5e7
5474,57bb3700c2265c6336e62762
5475,5a6181b4e1382317a6156b57
5492,584f0fcb2f12c65e4839f4b9
5498,57b5eedac2265c4546a31abf
5521,59169882e13823a1fc90125c
5529,593663d6e138230d781668e6
5591,58efc347c3666e6869552566
5595,57fc64fc2f12c6064df6ab4f
5597,583c1df22f12c63dcf91b6d8
5614,5842bdc52f12c6506317354d
5628,583c1ef32f12c63dcf91c59d
5656,586cfa13c2265c6ef904b7cc
5661,596d6d18c3666e191a80fd3f
5662,59b43a21c3666e31ebf9bab2
5695,590f4dd8c3666e025c03c728
5696,586cf97cc2265c6ef904b61c
5706,58340be42f12c6784e9c27ac
5724,58340d292f12c6784e9c2d0d
5754,583ba28a2f12c64842e42db5
5758,58340cb92f12c6784e9c2a49
5805,583ba2292f12c64842e42ae1
5844,588f96545a0d8472520fb9b5
5865,59edef22e138230a87cbef0e
5878,599765dce138231f38ef7d66
5887,586d8a63c2265c6ef904ee5d
5891,584f4e872f12c65e483cd1fd
5894,5862c442c3666e4bc3a906aa
5898,586dbb48c2265c6ef905b053
5903,5862c48fc3666e4bc3a9091b
5908,586e883bc2265c4f412095f5
5921,586e88acc2265c4f41209768
5946,5a9ed031e13823871eb43c98
5986,58b46cffc3666e8369c0a084
5988,5874e09ac2265c2da86a004b
6020,5865b8568a860383c426fc57
6032,596eb6e0c3666e42c15a83d2
6048,59370200e13823337b595cba
6059,593701b5e13823337b595b3d
6081,58bda6c2c3666e1f930b518b
6087,58b5bb38c3666e1edd55fd6b
6090,58d417e0c3666e58695c4c3e
6183,59edf20ae138230a87cbf930
6184,59edf20ae138230a87cbf92f
6186,59edf20fe138230a87cbf93e
6188,59edf21ae138230a87cbf96c
6201,59edf1f5e138230a87cbf8bd
6209,59edf20fe138230a87cbf93d
6217,59edf20ae138230a87cbf92d
6221,5967db53f75d3fbf02dcf6f2
6227,58f10f6cc3666e659cc907fb
6233,59edf20ae138230a87cbf92e
6236,59edf20ae138230a87cbf92c
6237,59edf201e138230a87cbf904
6238,58f50a2fc3666e0d9662b894
6243,595ee17bf75d3f7286d4acf5
6259,595ee28ff75d3f7286d4ae18
6260,595ee2a7f75d3f7286d4ae58
6263,595ee0bdf75d3f7286d4abe3
6269,5a616e06e1382317a6154f15
6316,5970110ac3666e0976eda40b
6322,5929fa60e138238f0e3dea48
6348,595c2b97c3666eae19a3042b
6356,5a2d7fd3e138235fd726ad60
6364,5a2d8128e138235fd726b22c
6411,5a5b0e47e13823b98a77069e
6419,5a188591e13823a98c23f253
6459,5a5b0e32e13823b98a770651
6478,5a38a32ee138231252d434b9
6480,5a290f59e1382327972f1b08
6483,5bae752ddc9c5352aecfd3f8
6493,5bc936aa0526222a4584445c
6494,59bf602be138236466e6822d
6525,5a248bc9e1382342a4fe0c8e
6535,5a173867e13823d7213ecd3e
6548,5a9757dfe13823dfa0bf7375
6556,5a248bbee1382342a4fe0c78
6582,5a25941ae13823086c9317b6
6638,5ee070a93edbe71b2f6f1e9b
6640,5a62b653e13823a583b7f590
6641,5ee07b403edbe71b2f96c574
6643,5ee078793edbe71b2f8c8ba3
6644,5b9a2a62c7403174bbeb3938
6647,5ec932a53cdef0087ebe4c18
6655,5ec82e5e7116c36f1b750ef5
6674,5ec829047116c36f1b54c118
6683,5ee07f443edbe71b2fa37a75
6690,5b3b7365e1382301a89e31a4
6697,5ee07e2f3edbe71b2fa044d4
6710,5ec932a53cdef0087ebe4be6
6721,5ee071463edbe71b2f71a013
6743,5aff56cde13823c345757e7d
6779,5b9f48920bcd89285444f6ae
6792,5bc454900526221aae6ac471
6841,5ba4e80a965594783a6fd620
6852,5ec803e97116c36f1b839358
6897,5ec9354f3cdef0087edc2cec
6918,5ec935473cdef0087edbe192
6920,5bd2a7c65889af78c8a67bf0
6930,5ec935473cdef0087edbe0b5
6932,5ec935473cdef0087edbe684
6934,5ec935473cdef0087edbdff8
6936,5b98f132c7403174bbdee84b
6937,5ec935473cdef0087edbe10e
6939,5ec935473cdef0087edbe027
6942,5ec935473cdef0087edbe085
6994,5d2ac9b28459aa7f2bd62807
7116,5ced383f6f6d8055b0ba5710
7120,5ced38426f6d8055b0ba5790
7122,5ced383f6f6d8055b0ba5721
7124,5ced38376f6d8055b0ba559e
7126,5ced38426f6d8055b0ba579d
7135,5ced383f6f6d8055b0ba571d
7156,5eb653a54c8f096c0891f4bb
7204,5e9824fd3d41697368368d0b
7228,5e0e79381b73de1da4062126
7280,5df32165a8341717e2fa8583
7288,57b97be6c2265c0f88cbbd94
7296,57baf79ec2265c5f452ef8a0
7299,57baf84cc2265c5f452ef9c8
7325,57af99fbc2265c7bd4e54f6b
7334,57af99adc2265c7bd4e54b5a
7359,59038535c3666e64c386d43b
7561,57b2c8f7c2265c32286d8c5c
7592,5b3dd7eee13823113cd76541
7594,57b2697ac2265c4d04b474fc
7620,5938c3d5e138230c2e4525bd
7626,5938c3d5e138230c2e4525be
7642,583c0c422f12c63dcf90f307
7671,58fe4b33c3666e72c0501561
7701,57de83112f12c64332105b66
7706,57b3e8ddc2265c312983fd05
7878,584f26dc2f12c65e483aeffc
7969,585cfd0dc3666eca4a5bafb7
8013,58bda37dc3666e1f930b2847
8042,58666f9b8a860383c42c1954
8085,58967d5af75d3f473e8a853d
8157,5a5a66a0e1382313cba11855
8187,5a5a6696e1382313cba11842
8189,5a5a6695e1382313cba1183a
8197,5a5a66a0e1382313cba11857
8206,5a5a6695e1382313cba11839
8229,5a5a6695e1382313cba11834
8242,5a5a66a0e1382313cba11856
8269,5a5a669fe1382313cba11846
8281,59797c48c3666ec49bc977ab
8288,5a5a669fe1382313cba1184a
8298,595bfe95c3666eae19a2ae72
8305,5a1b00c4e13823a98c24993d
8355,58d2cd94c3666e46fced6658
8383,59b6c465c3666e31eb001a71
8604,5a5a8abae13823b98a7625ad
8616,5a5a8ad0e13823b98a7625e3
8673,58e7dffcc3666e3c16c97094
8688,5a5a8abae13823b98a7625af
8732,59ca1a76e13823ef906f365c
8749,59627641f75d3fed348efc5d
8772,59ca1a76e13823ef906f365d
8781,59c7f8afe1382325015d634b
8799,59c7f931e1382325015d6535
8828,59c7f97ae1382325015d6646
8830,5ec8026f7116c36f1b7c1290
8839,59c7f949e1382325015d65b6
8866,59c7f8ffe1382325015d6483
8875,59c7f8dbe1382325015d63e7
8901,59c7f931e1382325015d6536
8913,59c7f931e1382325015d6537
8918,59c7f984e1382325015d6660
8974,5972bbc1c3666e4781eae0a2
8984,5972bbacc3666e4781eadff7
9029,5ec831f57116c36f1b823c08
9079,5972bbacc3666e4781eadff8
9157,59b2ecd7c3666e31ebf7cbf2
9217,59c7380de1382325015c839a
9225,59c73898e1382325015c8411
9248,5a5bf3dce1382313cba40f93
9291,5a188591e13823a98c23f251
9322,59bfd1d6e1382368659f7464
9340,59bfd1d6e1382368659f7463
9437,59eeb2e9e13823cd04a5d3f3
9484,5a37e672e138230afac2b9c1
9485,5ab542a7e138238774e8c043
9494,5b0f883ee138234b8a2e28dc
9501,5aeed313e138231a0d4492ee
9510,5b0bd362e1382318b82505ca
9550,59c01c2de1382368659ff673
9718,5ab54ab5e138238774e8eacb
9860,5b0f97fce138234b8a2e4171
10041,5ee078013edbe71b2f8afa3d
10154,5b100d03e138232e9c81715b
10190,5a70c3dbe1382382164ddeb9
10216,5a831e47e1382347a2d4865e
10224,5b2ab251e13823507ba55437
10274,5a98a543e138230cbcdde4f2
10277,5b9f49bc0bcd892854450e6b
10298,5b9f49bc0bcd892854450e6a
10301,5b377710e1382391549ed8b5
10311,5b377709e1382391549ed8ac
10338,5b4dbe08e13823611c803a17
10391,5ec80e517116c36f1bc02887
10437,5b2a9397e13823a11541ef15
10446,5b9aba48c7403174bbf51606
10465,5b9aba48c7403174bbf51608
10489,5b200621e138237a60224227
10670,5b99e5f2c7403174bbe703e8
10687,5b99e5f2c7403174bbe703e9
10761,5b99e5f2c7403174bbe703ea
10778,5b99e5f2c7403174bbe703e7
10829,5c9ff7a397153c3aa0a7072e
10928,5bf4af38c630963ef45e50eb
10937,5c9b6c0d3ff5e6628b3d707f
11006,5ec82f8d7116c36f1b79124c
11014,5c7e03feee8d4a18f657a64c
11031,5c77cbd7ee8d4a683ff0430c
11039,5e7250c2f160574ecff614d1
11087,5da8e041a24985727566cfaa
11142,5ee077a63edbe71b2f897c8b
11154,5cf1b5d42dd6ef6bf0a60332
11204,5cf483b44daa5307a3f7509e
11218,5cf4eeec4daa5307a302d370
11277,5ec89dca401b50298427d5fb
11278,5ee0727c3edbe71b2f761dd6
11287,5ec89f7c401b5029843be0a1
11288,5da7705ea249857275433fdd
11308,5ec89713401b502984f829b4
11340,5ec89712401b502984f8282b
11353,5eab18fca4ee692be47ff62c
11368,5da6cf24a24985727532e65f
11386,5ead58b56345a24efaf6f129
11387,5da6cf24a24985727532e662
11388,5e992ed561e3ab567ffd67bb
11393,5ea84f99c0a9fd6a86186ffd
11394,5da6d6d7a24985727533d63e
11401,5eab190da4ee692be47ff6f4
11436,5f97c9db0d8fec5359238c1e
11440,5ee0733d3edbe71b2f78fb75
11442,5ec937923cdef0087ef074e8
11443,5ec92fcc3cdef0087eab3daf
11452,5e084b36801d41594a1114d3
11454,5e0476fa8bcca63abacbc8ef
11462,5ec9397a3cdef0087efb491d
11472,5ec930433cdef0087eadf27c
11480,5ec92a253cdef0087e867e32
11485,5ec9393f3cdef0087ef9e7fd
11487,5ec938a53cdef0087ef6acc8
11493,5ece2428a377db0347f3dedc
11501,5e084a07801d41594a110431
11596,5df5badbab936e46149a2452
11618,5ece1e9fa377db0347e78bc4
11623,5ec932443cdef0087ebad3f2
11640,5ec932443cdef0087ebad3f8
11646,5ec93b8b3cdef0087e0709d7
11649,5ece20f7a377db0347ecac0a
11757,5eab0c54a4ee692be47f44f0
11763,5eab0d4ca4ee692be47f51b1
11822,57a9629ac2265c25896f9f7a
11867,57c88a46c2265c2da5352576
11877,5858a23cc3666ebc976cc48f
11885,5bae31fbdc9c5352aec87f75
11915,5858a23ac3666ebc976cc479
11941,57a85873c2265c2589678ed5
11942,57b34822c2265c31297cfc3b
11950,57a91f46c2265c28a54a9fa5
11968,58272e3d2f12c65b4adbacd3
12006,57a945cbc2265c28a54bde1f
12028,57bca5ecc2265c3c09d75517
12036,57b22790c2265c08f3019067
12060,57a7373dc2265c28a53ab875
12064,57a91e9bc2265c28a54a9bd3
12080,57a91db7c2265c25896d6eed
12114,57a91ee9c2265c28a54a9ded
12115,5854e8f2c3666e51bd63ae25
12119,595bf07ac3666eae19a28c39
12166,57c096a8c2265c69d161f36d
12209,57a7d0e1c2265c28a5403938
12212,57c096a8c2265c69d161f36e
12229,57b20e8ec2265c1149455c3f
12267,57b3e83ac2265c2f5fd402b8
12280,5826a24b2f12c65b4ad45fe3
12282,58574d598a8603113e4b491b
12325,57a96da9c2265c25897001d5
12336,57f783282f12c61c08815250
12360,57af8347c2265c7c6295ef86
12388,57b1fa75c2265c1149447653
12446,59bc52d0e138232bac90352e
12464,5b3b49ede1382301a89dace2
12488,57af7c8fc2265c7c6295a820
12530,57b211c1c2265c11494587e1
12553,57afaa5bc2265c7bd4e5fda3
12584,58d40c73c3666e58695bfd28
12585,5842e5aa2f12c6506319fa42
12605,57b06823c2265c18afeb2d17
12610,57b22997c2265c4d04b0c698
12758,5842dc5a2f12c65063193ed9
12783,57b07664c2265c18afebd981
12866,57b067c7c2265c18afeb2900
12881,583d3cdb2f12c62d968018f5
12933,57b1f86dc2265c1149445f1f
12956,57b1b1f7c2265c11494107b6
12958,59646359f75d3f5b956e010f
13008,57f7323f2f12c61c087e2b8c
13015,57fa1a042f12c63bb8434e72
13019,57b1e2c2c2265c4d04acf0c5
13043,5a5be6c6e1382313cba3dcdb
13100,5a5be6cbe1382313cba3dcff
13129,5964636ef75d3f5b956e014b
13150,5a5be6d7e1382313cba3dd5c
13162,57b3bf33c2265c3129824f75
13182,5826e3d82f12c65b4ad7c101
13212,57b35fe0c2265c2f5fcd5164
13229,5842bde72f12c6506317373e
13236,57b53dfac2265c45f53048c3
13260,57b2aba1c2265c31297607d2
13286,5865dca28a860383c427ed31
13291,57bb395bc2265c6336e64024
13297,57b2c8f7c2265c32286d8c59
13300,57b2da40c2265c32286e546c
13340,57b3260fc2265c322871bff8
13343,5a58e47ce1382313cb9d1483
13364,57b29c61c2265c312975664d
13371,57b36000c2265c2f5fcd532b
13377,58258f862f12c65b4ac766ce
13383,58664c2f2f12c6594b924492
13394,57b33a56c2265c2f5fcb36c2
13402,586cf9f5c2265c6ef904b75c
