,case_id
13478,57b2c79bc2265c32286d806c
13479,57b3d716c2265c322879ac3d
13498,58664ba82f12c6594b92422c
13509,57b32437c2265c322871ab10
13571,57b2c8f7c2265c32286d8c5a
13597,5842bdd52f12c650631735f2
13605,57b32429c2265c322871a9f5
13608,58664c1d2f12c6594b92442d
13667,5826c34d2f12c65b4ad5fa3d
13669,5842bdd52f12c650631735f3
13718,57bdff0ac2265c419874401f
13741,57b3e9e1c2265c2f5fd41477
13743,57b38d39c2265c3228768559
13780,57b42958c2265c32287cf92f
13784,57b3e9eac2265c2f5fd41509
13798,5bae91cadc9c5352aed39d4e
13858,57bdfefdc2265c4198743f27
13889,58d1694bc3666e0c252b408a
13919,57c09bebc2265c69d1621620
13944,586648908a860383c42b317c
13998,57bdff14c2265c41987440eb
14018,58543ac9c3666e9c553d3a82
14145,57b35b27c2265c2f5fcd112f
14176,57b3d71ec2265c322879acd8
14204,57b3246fc2265c322871ad5c
14253,57b34d28c2265c2f5fcc3913
14268,57c4940cc2265c2fee0e4518
14302,57b3eb4ac2265c2f5fd42288
14370,5826e4442f12c65b4ad7c4b9
14371,5826c3522f12c65b4ad5fa9c
14389,57fc5e1e2f12c6379de10449
14404,5826c34d2f12c65b4ad5fa3f
14406,57de97732f12c64332112156
14471,5b99bc18c7403174bbe40c15
14475,595ce7bbc3666eae19a49970
14502,597969b8c3666ec49bc96f8d
14508,5826c3422f12c65b4ad5f9a7
14557,57de97472f12c64332112000
14593,57c8a17bc2265c2da53631fe
14738,57f716392f12c61c087d068d
14741,5826c3432f12c65b4ad5f9b2
14774,57bb36d3c2265c6336e62615
14791,5826c3462f12c65b4ad5f9de
14795,5826c3432f12c65b4ad5f9b3
14798,57b3fcaec2265c32287b3dfc
14804,595ce7d1c3666eae19a499a9
14810,57b35ffcc2265c2f5fcd52c6
14821,5826e4432f12c65b4ad7c4a8
14823,57c09c37c2265c69d1621715
14855,57de97aa2f12c643321123b9
14874,57f6e2112f12c61c087a96aa
14935,57fda4402f12c67805d73354
14943,59646716f75d3f5b956e09bc
14964,586dbb28c2265c6ef905af08
14971,595bf6e5c3666eae19a29b2e
15071,5969d604f75d3f3fa8bf881a
15150,57ddff492f12c643320cd1f1
15196,582621d42f12c65b4acd88dd
15202,595bf6e5c3666eae19a29b2f
15224,5826821b2f12c65b4ad2ad03
15288,5a48bfb9e138237e2f658e9a
15296,5a2517d3e13823810de46b26
15317,57f718f02f12c61c087d252f
15436,583d39112f12c62d967feaa5
15440,5808c3462f12c606002cb6f5
15448,5808c2aa2f12c606002cb4ef
15475,5a0f1bdfe13823d89d472d14
15506,5a4bf46ae13823aa8197d5a4
15521,5808b6a72f12c606002c6568
15572,57f6e36a2f12c61c087aa7da
15578,5808c3402f12c606002cb672
15590,5808b6a82f12c606002c657d
15612,5865dca28a860383c427ed2f
15623,5865dcb88a860383c427edea
15666,5826229b2f12c65b4acd92c2
15676,58349f232f12c6784e9fd93e
15706,586cf988c2265c6ef904b648
15721,5af8e136e1382358ea0ba4ef
15724,5826796a2f12c65b4ad223ad
15732,58348de82f12c6784e9f860a
15746,583c06882f12c63dcf90a957
15750,5834660e2f12c6784e9e9e50
15783,588f7b9ba69295451bb841bd
15793,588fde12c5480e2eb71e0abe
15896,582682142f12c65b4ad2ac3e
15930,5808b6982f12c606002c64a8
15942,5a563cb4e1382397774f0f00
16008,584eef0f2f12c65e4838df91
16034,584f4ec22f12c65e483cd3af
16041,585cec07c3666eca4a5b063c
16063,58340c3f2f12c6784e9c2907
16079,5a03be3ee1382355e4797681
16083,585a93fa8a86032457258355
16123,58340be32f12c6784e9c27a1
16152,585a942a8a860324572584c1
16170,58340be62f12c6784e9c27c0
16174,585a942a8a860324572584c0
16178,58340ce12f12c6784e9c2b2d
16209,5865dd898a860383c427f4b2
16227,590036c3c3666e23f2f7ad09
16242,58fe51c1c3666e72c0501dcd
16260,5a62ac4ee13823b92f2371b9
16286,5865df058a860383c427fccf
16346,585a942a8a860324572584c2
16398,583467b32f12c6784e9eaa94
16401,585a93fa8a86032457258356
16478,5834960e2f12c6784e9faaa1
16488,59b85850c3666e31eb02bc62
16519,5826f9062f12c65b4ad8ecd6
16522,584f2ff52f12c65e483b62b3
16527,58340c142f12c6784e9c283d
16533,585a94148a8603245725840e
16569,584f26a52f12c65e483aedc7
16614,5862c474c3666e4bc3a908a2
16631,5862c440c3666e4bc3a90696
16652,5916a21de13823a1fc901b11
16684,5972afc8c3666e4781eaa905
16697,589d07bbc2265c68c7cf4b30
16705,58fe5561c3666e72c05021c5
16710,5a59d164e13823b98a751643
16740,5874b7bbc2265c2da8695523
16771,5a59d164e13823b98a751642
16773,58d955c7c3666e60a5af74c9
16800,5979cf3ec3666e04a1449e55
16810,584f26f72f12c65e483af163
16816,583ba2722f12c64842e42cea
16821,590939c7c3666ec801d51cf6
16830,5874b7acc2265c2da86954fe
16840,5865be268a860383c42720e6
16857,5a39a2cbe138235d31202e03
16904,5a6180bce1382339adc8beeb
16920,588fdff63816927301388a06
16935,58fe5585c3666e72c0502267
16961,58d2c1e1c3666e46fced2e6f
17007,5865af378a860383c426ce33
17020,58966ea5c2265c3658c55ca1
17034,5b32843ee1382382d19fdd43
17051,58b46a6fc3666e8369c07bf4
17062,59ac8f2ce138231a3b483985
17092,5a58e68ae1382313cb9d1ca4
17117,586dbb4ec2265c6ef905b0b8
17163,58d2c651c3666e46fced4d98
17195,5b30831ee1382357ac5ac888
17199,588fe687f7a31443fe601349
17203,5ba50ba6965594783a71f8a2
17209,588fe40d38169273013896c7
17222,58b46c1ac3666e8369c09250
17239,586e88b4c2265c4f4120977e
17283,5936a4b1e138231232723eb9
17297,59b97babc3666e31eb048eb7
17377,5a590cf2e13823b98a739091
17429,5a243255e1382342a4fd0aee
17486,5a24308de1382342a4fd04ef
17511,5916af9ae13823a1fc9027f4
17520,5b0baca1e1382318b824e6ba
17527,58b46c92c3666e8369c098de
17532,59367b31e138230d78167458
17534,5928e8c3e138232f1eecf34e
17544,59c9b088e1382301409c47a6
17545,5aa173d2e138238318da0601
17555,5865bc818a860383c4271333
17558,5936a4b1e138231232723eba
17560,588f7358fa49c817024c374c
17569,5ab2970ae13823388d97432e
17608,5a243255e1382342a4fd0af1
17686,58799498c2265c3ba71c4193
17726,595bfe37c3666eae19a2ad72
17739,59139e1ec3666e0df027196e
17742,5a2adac8e138239440bc98e2
17777,5b3d7767e138235f75ae4745
17809,58d95866c3666e60a5af9205
17844,58e537adc3666e039f46cde5
17898,5badb67096559408aea1805c
17943,58967206c2265c3658c57fa7
18000,5badb67096559408aea18061
18061,58bda555c3666e1f930b3fea
18092,5b36c783e1382391549e905b
18095,59139e17c3666e0df0271948
18096,595bfe21c3666eae19a2ad2f
18171,59b5842ec3666e31ebfd699e
18200,5aa8093be13823b426ba9ea5
18214,5a4caeb5e138237f717c0314
18253,59ead5a6e1382393ec51e4ac
18316,5d934443bf3b727bcefdc7eb
18378,5aa80941e13823b426ba9ece
18415,5b3b5490e1382301a89dc95c
18462,5b1731e2e1382340cbcb3bbd
18490,5d93380abf3b727bcefda035
18528,5a1b0133e13823a98c249992
18548,5d9466c0bf3b727bce00fafa
18562,59639ddff75d3f5b956c5a4e
18594,5a9ed0d5e13823ea8e721964
18605,58d95a44c3666e60a5afa9a9
18647,58bda65fc3666e1f930b4bf0
18695,5d82af55b5672702897b2ed7
18706,5ee071763edbe71b2f726700
18800,59afbac96f02d541ba08f60b
18846,58e686ecc3666e27ecc60248
18849,5ec820ea7116c36f1b2b9e4c
18890,595e1030f75d3f8b144e1d21
18954,5ca56ca483379e42cc170391
18984,58deeb00e1382349e4a80a56
18992,5bc8104c052622504ece8032
19007,58f10f0ac3666e659cc901a9
19038,58e686ebc3666e27ecc6022c
19054,5ee0775e3edbe71b2f8896e4
19058,5d724c46a3dff766b5ac1337
19154,58e6856bc3666e27ecc5f107
19253,58ebc8b0c3666e1ea0ccff05
19256,5900fb95c3666e5160fe7155
19340,5af937d0e1382358ea0c6c5c
19347,59094b98c3666ec801d56e64
19390,5d832bf7b56727028980f14b
19395,59a8ef35c3666e89bb98b8c1
19465,59159aefe138237355c63bbd
19470,595c07dac3666eae19a2c518
19480,5962706ff75d3fed348edb90
19586,58e686eac3666e27ecc60223
19610,5ee070943edbe71b2f6ec5f3
19642,5ecf0cc6a256e4012e10a803
19658,596270a0f75d3fed348edc87
19661,5969e182f75d3f3fa8bf99ac
19676,595c0801c3666eae19a2c58b
19678,5ec7fb7f7116c36f1b517afc
19682,5ee07e1f3edbe71b2fa004ce
19721,596276dcf75d3fed348f0023
19732,590a3451c3666e10e3be0c79
19735,5a6f59f8e138230ea2bcf2e2
19749,5ec81f967116c36f1b235b95
19755,5a628a30e138238c0448da92
19825,5a4bcaf5e13823d36c45dc05
19838,58fe796ec3666e72c05065b2
19844,5a61ef4ce1382383982f91eb
19860,5a6f5a81e138230ea2bcf3da
19897,596276d4f75d3fed348effe2
19910,5919ea61e13823715b9b6cb5
19929,5b989e13c740312bab1d4b17
19968,59b9d13dc3666e31eb05508a
19996,5a6f598ce138230ea2bcf228
20002,5d81ecb7b5672702896df644
20056,59a95bcbd828f4b3478a83a2
20120,59a95bcbd828f4b3478a83a3
20138,5a62c055e13823a583b800a9
20150,59a95ba8d828f4b3478a8321
20197,5ec8322d7116c36f1b835835
20219,5d81f52ab5672702896e490d
20220,59b9d061c3666e31eb054f25
20268,5a5ee0f4e13823fcaa308402
20271,5a5aeac5e1382313cba2530e
20305,5a6f598ce138230ea2bcf226
20311,59145fe9e13823864591922c
20350,5979d195c3666e80372e34f7
20364,5a6f598ce138230ea2bcf227
20404,5a6f5a80e138230ea2bcf3d8
20408,5a580223e1382303078bb22a
20411,5a5f36b2e138231cfe156aef
20481,595c6530c3666eae19a37c4e
20526,59a952e7e1382383fea4c6a2
20528,5a6f59ece138230ea2bcf283
20541,5a5ee70fe13823297ca17a8e
20551,5a6f5a81e138230ea2bcf3d9
20567,5b989e13c740312bab1d4b18
20586,59145fe0e138238645919216
20602,5a6f59e9e138230ea2bcf261
20605,59b9cfc6c3666e31eb054d61
20749,5931be87e138237d4ed0ec91
20754,5a62c0b0e1382367c6b4fef8
20810,5931c088e138237d4ed0ee84
20941,5a7dd8b3e138236ab92dbdf0
20950,595cbaa2c3666eae19a43089
20981,5a7dd893e138236ab92dbd18
21014,5a7dd881e138236ab92dbcae
21060,595bc828c3666eae19a21e47
21063,59b6274dc3666e31ebff2700
21106,5d812216a0f0f31b1c5951c2
21110,5b9a95c5c7403174bbf2c419
21182,5a2d79cbe138235fd726977a
21243,595c18a7c3666eae19a2e59e
21266,5a465aafe13823fedfdb4e00
21283,5931be87e138237d4ed0ec96
21306,5931c057e138237d4ed0ee62
21494,593ff0ffe138230b3983925a
21522,5931c057e138237d4ed0ee61
21526,5a48dbc0e138237e2f659741
21538,59700db0c3666e0976ed9c61
21542,5a48d789e138237e2f659621
21574,595bc831c3666eae19a21e5e
21660,5d80a5cea0f0f31b1c4ed0c1
21661,5badb82596559408aea1b6da
21676,5b9a95c5c7403174bbf2c41a
21681,5a7dd8a9e138236ab92dbdb0
21698,5a590728e138230d0c2af9ef
21769,5badb6d596559408aea18c12
21784,5a602f89e1382339adc6acc1
21794,5a2d7c28e138235fd726a142
21813,5929f7e5e138238f0e3ddf76
21832,5a48dbc3e138237e2f65974c
21851,5959e5e1c3666e24dc0f36f9
21877,595bc834c3666eae19a21e6d
21916,59b02004e13823f9491e9ef6
21953,595a5ea8c3666e67c60bf77b
21954,5931c091e138237d4ed0eea1
21998,5a602ad7e1382339adc6abea
22004,5969edc9f75d3f3fa8bfadf7
22108,5a4c9b84e13823297a69a5be
22118,59b6cff3c3666e31eb003c98
22121,5ca56c5983379e42cc16b24f
22129,595e346ff75d3f8b144e770d
22143,595c2c0bc3666eae19a30555
22175,5a60bbdee138230e67e9a191
22212,5a6189e1e138230ced1bd791
22228,5b07b528e138234f4214edf1
22241,595bd747c3666eae19a2452e
22290,5a5feabbe13823589225d9e2
22334,596d9414c3666e191a815042
22340,5ca56dd883379e42cc18432d
22357,5a626be0e138230be2ac40dd
22382,59663bfbf75d3f5b95710ee4
22423,59b445ebc3666e31ebf9e1f9
22444,5a6f593ce13823a92cb9cdb6
22473,5a626be0e138230be2ac40dc
22482,5b3b6c35e13823dbada1b664
22550,5a4c9806e13823b328801e8e
22578,595c3037c3666eae19a30c49
22647,5a626c67e138230be2ac422b
22656,597aef8ec3666e24dc90e866
22716,5969f48af75d3f3fa8bfb9bd
22732,5a626c2ee138230be2ac4180
22751,5979ee45c3666e80372e5664
22754,5a626c4be138230be2ac41dc
22779,5ca56ee683379e42cc1961e8
22787,59b5bb15c3666e31ebfe33e1
22797,5a626c4ce138230be2ac41de
22848,5a60bbdde138230e67e9a190
22858,5a256a01e13823086c92bb15
22861,595ef622f75d3f7286d4d4f4
22901,5ec81c6b7116c36f1b0fcbb2
22910,59b2e262c3666e31ebf7b997
22920,5a565720e13823ba14d1b9ea
22996,59b5bb0ec3666e31ebfe3386
23019,5a56625de13823ccf1ac3538
23067,595c2bb5c3666eae19a30478
23130,59b5bb02c3666e31ebfe334f
23134,5ca5717083379e42cc1c1d7c
23162,59ad853ee138239cce6d007d
23223,5979f44dc3666e80372e5da4
23250,5a6f593fe13823a92cb9cdc3
23264,5a6f58f6e13823a92cb9cd7f
23303,5d802e8ba0f0f31b1c484766
23318,5a9d7f38e1382376f2d0c97b
23320,595c2bb5c3666eae19a3047d
23324,5a626c60e138230be2ac4212
23345,5a6f593ce13823a92cb9cdb5
23382,595e3452f75d3f8b144e76cb
23427,5a6f58f1e13823a92cb9cd58
23441,596d9414c3666e191a815041
23462,595e32f7f75d3f8b144e731e
23503,5966b120f75d3f5b9571887e
23581,59edf6aae138230a87cc08ba
23592,59e5f50de138234c81f543df
23593,59b5bb12c3666e31ebfe33b7
23599,5a5feabae13823589225d9db
23621,5d72f4bfa3dff766b5b15847
23636,59ed0f86e1382393ec54cc41
23673,5a6f593fe13823a92cb9cdc2
23696,5a2a7867e138239440bc10ad
23709,59b2ecdec3666e31ebf7cc07
23738,59b270acc3666e31ebf7479e
23801,59b270a3c3666e31ebf74784
23859,5a2a7889e138239440bc1113
23973,5a626db7e138230be2ac42f3
24008,59b2726fc3666e31ebf747ed
24020,5a4c1c3de13823366e4d7cf3
24047,5b3b8719e13823fbf2d4f066
24053,5aa80bd3e13823e8207cdf96
24076,5969fd40f75d3f3fa8bfc8b1
24081,59bf12b9e1382368659ef48f
24170,5a2ca55de138235fd7246188
24191,59b2726fc3666e31ebf747ec
24212,59b2708fc3666e31ebf74727
24239,59b2708fc3666e31ebf74726
24247,59b270b8c3666e31ebf747cf
24250,5aa80baee13823e8207cde82
24281,59b27095c3666e31ebf74737
24380,59b270a3c3666e31ebf74783
24403,5ac1f713e1382313bb7a4b43
24433,5a91ae04e138236ae5454c1b
24451,59b27276c3666e31ebf747f8
24522,59c80dc3e1382325015d96f3
24559,59b270acc3666e31ebf747a1
24626,5a2ca1ebe138235fd724550b
24691,5969fc7af75d3f3fa8bfc756
24694,59b270a3c3666e31ebf74781
24698,5b99b7adc7403174bbe3753b
24718,59b2ecc0c3666e31ebf7cb91
24729,59ed12ace1382393ec54de01
24738,5a009eb6e13823c1c4b8708e
24739,5aa024b2e13823bce8c530c5
24750,5a5f1489e138235892258fed
24833,59b2726fc3666e31ebf747f6
24900,59b206e3e13823c5f717f74e
24918,59ed1308e1382393ec54de36
24937,59b270a3c3666e31ebf74786
24942,5a594ee1e13823b98a744156
24981,59ed1308e1382393ec54de37
24992,59b9addac3666e31eb050952
24999,59ed131ae1382393ec54de7f
25014,5a2a7880e138239440bc10fb
25032,5a6f59c0e138239db92e1f9f
25038,5a5aff60e1382313cba29029
25058,59b2726fc3666e31ebf747f7
25099,59c69e0de138233afd73ad63
25101,5a0de3bee13823130367be25
25111,59b270b8c3666e31ebf747cb
25145,59ed3fc7e13823c3adb73707
25175,5b23f87fe13823fbc1734f8e
25176,5a188c1ee13823a98c2406c4
25210,5a596354e1382313cb9edeb7
25229,59c85c0de13823733135fe1b
25378,5aabfe94e13823432cc77ee2
25408,5aa80ab8e13823b426baa63d
25428,5a7cea82e1382323a7838e89
25433,5a58b51fe1382313cb9ca260
25478,59ed3fc7e13823c3adb73706
25491,5a618d3be13823724e810a89
25494,5a4cccf3e13823297a69af16
25529,5a67d2d9e138230f53b26d8e
25578,5aa80a61e13823b426baa405
25588,5ba4cd7c965594783a6deec4
25610,5a5ffab8e13823d7ba9aa100
25631,5a67d2fee138230f53b26eb3
25654,59c81078e1382325015da054
25746,5a67d2fee138230f53b26eb2
25772,5a5ffab7e13823d7ba9aa0ff
25783,5aa80a7fe13823b426baa4aa
25792,5ba4cd7c965594783a6deec5
25823,59bf1859e1382368659efec4
25837,59ed186ae1382393ec54f98e
25843,5a2cb41ee138235fd7248d83
25875,5a67d2d9e138230f53b26d8d
25878,5ec818e97116c36f1bfe463d
25908,5b2be1a3e13823f3ff3411fc
25909,5a2cd52be138235fd724f6e0
25921,59b7c1eac3666e31eb01b352
25958,59c81056e1382325015d9f9c
25998,5aa80ab7e13823b426baa63a
26009,5a48d17ce138233e6cebf864
26075,5a18899ae13823a98c23fdbc
26078,59b9b7fdc3666e31eb0524ee
26109,5bbce575052622662b53ef8e
26145,5a18899ae13823a98c23fdbb
26181,5a9d7f7ae1382376f2d0cb7c
26225,59b90be6c3666e31eb03d3f0
26236,5a67d2d9e138230f53b26d8f
26273,59e05180e1382386b1f0297a
26284,5a67d325e138230f53b26ffa
26353,5a67d314e138230f53b26f67
26422,5a3b8429e13823afdeecac8f
26427,59bf4c60e1382368659f1ca5
26459,5ac2ac42e13823a897770aad
26489,5a2cbd50e138235fd724ace9
26511,59c81056e1382325015d9f9d
26591,59ed1b25e1382393ec550767
26600,5ec819fa7116c36f1b04cd70
26649,5a22eac0e138239d0ff347ea
26872,5ec8316a7116c36f1b8048f3
26912,5a403411e13823301ce33cbb
26951,59e2651fe13823d5d9553eff
26968,5a2c2bf7e138235fd722e2f2
27048,5a3c4f84e138236908e6f35d
27088,5b9a95b4c7403174bbf2c323
27124,5b2be19be13823a76cc2d765
27152,5a62adbfe13823496556e276
27206,5a73505ce138233c61c3fe8d
27241,5b200297e138235a7c21e4c0
27308,5ab14851e13823a36b658b2d
27341,5aea35c0e138235faeb3f421
27428,5a596691e1382313cb9ee8d5
27639,5a58e464e13823b98a733b7b
27651,5a02d93de1382355e478c1f1
27691,5a0df84be13823d89d46b2d4
27738,5a0deba8e13823d89d469f36
27811,59ea5ee9e1382393ec514a9a
27854,5a2c2881e138235fd722d8c7
27901,5a5b19c0e13823b98a771f79
27915,5ab146d7e13823a36b6588d0
27930,5a60532ae13823184690ea46
27935,5acaf3e8e138231224d7fcbc
27942,59bff1fee1382368659f8d75
28073,5a0df6b7e13823d89d46aff7
28112,59bff1dee1382368659f8d58
28113,5a2c2bf7e138235fd722e2f1
28126,5ab14681e13823a36b6587a8
28151,5a2c2bf7e138235fd722e2f0
28158,5a4013f9e13823301ce328e9
28236,5a403a27e13823301ce33d0a
28256,5ab3e8a7e13823cbed8f257e
28304,5a2c2bd5e138235fd722e241
28338,5a5965c4e1382313cb9ee5e0
28519,5a49080ae138233e6cebff11
28557,5a5903ace1382313cb9d78c1
28601,5a62ad71e13823b92f23744c
28715,5becbb66b321c619c5f58e5c
28717,5bfd5a5072e122187897482d
28744,5ec82ca67116c36f1b69aa16
28847,5a44bdfee13823366e4d05d5
28891,5a2f7e50e13823311bdcc150
28933,5b9f4dae0bcd892854455835
28988,5a62ca40e138234965571e18
28999,5a60fbf2e1382339adc741ae
29060,5a4259fde138236121f5fbc6
29068,5b36ebc2e1382369555258c4
29248,5a38d344e138231252d44639
29263,5a503acfe13823949ac35b85
29321,5a2c9785e138235fd724376e
29355,5aff3e41e13823c345756d7d
29384,5b9a98fec7403174bbf2f36e
29391,5a2c31dfe138235fd722f962
29407,5b9ab135c7403174bbf47d94
29419,5a55f82be13823cd33b93a05
29440,5a70bfe3e1382378590cf295
29554,5ec8160d7116c36f1bed8d8a
29555,5b3b6823e1382301a89e0a8e
29731,5a60fd50e13823184691855a
29789,5acba500e138234b3f71c88b
29968,5a4970b8e13823fedfdb5e81
29974,5ab3ea4de13823c822c1fd7a
30285,5ab54f95e138238774e90443
30411,5a3897bde138235db0d49d63
30540,5a389e28e138235db0d49fc7
30568,5a628f50e138238c0448ec70
30585,5a628ef3e13823a583b7929d
30592,5a384cd8e138230afac30ac6
30704,5a42eee2e138230337bd2db8
30827,5ec829357116c36f1b556f80
30978,5ec8150b7116c36f1be7ce66
31121,5aa80bf4e13823b426baaea0
31468,5a6292e3e138230be2aca22c
31623,5ab54fd3e138238774e905b5
31741,5ca56ea983379e42cc1922a6
31752,5a59ed50e1382313cba01b62
32159,5a41640ee138235c4ac30cca
32162,5a62bbeee1382367c6b4f460
32172,5b19db38e13823cdfaee062c
32214,5a613ee0e1382339adc81100
32346,5ace0d32e13823d911853a11
32460,5d24fff9edf8e93f01dc114b
32485,5aaff74de1382342f0da633f
32530,5ee07ecd3edbe71b2fa22978
32539,5eddca7421923f389f5e5ba4
32660,5aaff77ae1382342f0da63e0
32691,5ee074ed3edbe71b2f7f4c82
32709,5ad4e650e138234862f987f0
32743,5ab55b52e138238774e942dc
32792,5ee07dee3edbe71b2f9f76a5
32800,5aaff757e1382342f0da6361
32868,5aaff757e1382342f0da6360
32879,5ee077dd3edbe71b2f8a51bd
